comment_id,create_time,ip_location,note_id,content,user_id,nickname,avatar,sub_comment_count,pictures,parent_comment_id,last_modify_ts,like_count
66aaf7f5000000001c011144,1722480629000,,66aa4f45000000002701d216,都是花了钱来体验的，与其指责都花了钱来观看的观众，不如想想一共就那么点演员为什么一个场次不限制人流，源源不断源源不断的进人，演员跑起来大家都不想跟丢，挤人是轻，推搡冲撞的，女生根本扛不住，我就在楼梯倒过一次，终究是人多导致的安全隐患以及观感极差，但是这些问题是不是这场剧客观存在的问题，评论区有怪连体婴儿的，有怪别的观众高大的，试想一个场次如果规定人数，每个角色跟着的人不是人山人海的话会出现这种问题吗（可能会，但是不会像我昨天一样全程都是），归根到底票卖那么贵，给了观众那么差的体验感，活该挨批[微笑R],5693cc8c84edcd747f7f07e1,Florence,https://sns-avatar-qc.xhscdn.com/avatar/6585551363ab000f90e72b00.jpg?imageView2/2/w/120/format/jpg,5,,0,1764390622891,331
66ab239d000000001c010a9d,1722491805000,,66aa4f45000000002701d216,你说的对，我很爱这个戏，但真的是见证人越来越多越来越多越来越多……迄今为止上海场体感最好的是疫情时期限制人流的场次，感觉明明知道多少人流量是体验最好的情况下还一味加人，就是一种纯捞钱行为……,602239eb00000000010027db,炸蛋真的很好吃,https://sns-avatar-qc.xhscdn.com/avatar/602239eb00000000010027db.jpg?imageView2/2/w/120/format/jpg,35,,0,1764390622901,477
66ab5a9d000000001c03aeed,1722505885000,,66aa4f45000000002701d216,17年来也是这么烂，7年过去了 还在骗钱[哇R],58c4c75c7fc5b80d0f545003,同城代打老板,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo318o49sc03q00499f3b3lok03gto3t98?imageView2/2/w/120/format/jpg,27,,0,1764390622908,132
66ab61a0000000000401b828,1722507681000,,66aa4f45000000002701d216,还刷到过有姐妹被那个面具割伤脸 结果工作人员过来不关心她的伤势只催她快点把面具戴好。。。。本来很想去 刷到那个立刻避雷了[再见R][再见R][再见R]而且粘上血的面具也不知道他们会不会清理 万一割伤过哪个脏男。。。。。,631709f800000000120010d0,阡陌nono,https://sns-avatar-qc.xhscdn.com/avatar/63170b87975c00e1558307d4.jpg?imageView2/2/w/120/format/jpg,17,,0,1764390622915,145
66aa9529000000001b010a80,1722455338000,,66aa4f45000000002701d216,我第一次看也觉得不行 后来越看越爱[萌萌哒R] 总有惊喜 已经看了快20次了 只能说确实不适合刚入门的观众吧,5f731a5a000000000100a0a9,🎾🎾🎾🎾🎾🎾🎾,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo310k4mnbgmo105nrj39d098598m4p8q0?imageView2/2/w/120/format/jpg,48,,0,1764390622923,12
66b40520000000000b02b4ff,1723073824000,,66aa4f45000000002701d216,真的是说到点子上了，网上全是好评甚至还有很多水军，把这个剧捧得很高，买了最贵的票第一场进去，之后就是……，……，……甚至还被演员踩到脚撞到……他们只会觉得你碍事，但是演员的行迹根本无法预测啊……,5969bbaa82ec39635d3ff10d,Anshent,https://sns-avatar-qc.xhscdn.com/avatar/6170d14d8717bbbd7ef32071.jpg?imageView2/2/w/120/format/jpg,5,,0,1764390622931,40
66ab94af00000000150134cf,1722520752000,,66aa4f45000000002701d216,就是人太多了，我学戏剧专业的，对麦克白原著不能说有多熟悉但也是专门学习过几节课的，提前也有做攻略，还买了第一波进场的为了能多刷一遍。就算是这样我的体验感还是因为人太多变得特别不好，全程都在被故意肘击、踩脚、推攘，甚至还有在下楼梯的时候推我的，，，里面光线本来就不好人又多，我都怕有踩踏事故,5c026c2c000000000700eb6c,邪恶薯饼,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo314mb5belm2004bunvlm2pqrc00f6c1g?imageView2/2/w/120/format/jpg,15,,0,1764390622938,62
66ab7bb1000000001c03a4a1,1722514354000,,66aa4f45000000002701d216,回复这个白白，你设置不让回复，我就在评论区回你。[微笑R]有意思的很，筛选观众你别卖呗，都得高级人才能去看，为什么体验差你看明白了吗，一个场次不限人数，四五十个人跟着一个演员请问能看到什么，这和做攻略有关吗，有安全隐患你懂了吗？看你这部剧得去做作业是吧，多大能耐呢，卖这个票价还对观众说三道四，你要捧这部剧ok，你说你喜欢就ok了，你踩什么？是同一种形式吗你就踩？最烦你这种,5693cc8c84edcd747f7f07e1,Florence,https://sns-avatar-qc.xhscdn.com/avatar/6585551363ab000f90e72b00.jpg?imageView2/2/w/120/format/jpg,7,,0,1764390622947,125
67fba474000000001f00f772,1744544884000,,66aa4f45000000002701d216,早点看了你这个我今天就不用浪费钱了……,5b44402411be107303622cc1,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31cqjn9lbh2004a70sk028b61fb5die8?imageView2/2/w/120/format/jpg,7,,0,1764390622954,2
66b4eeb6000000000b028102,1723133623000,,66aa4f45000000002701d216,今天刚去看，没做攻略也一直跟丢，完全看不到有啥（我一米六出头的各自）一堆人在那里碰碰撞撞,5e4a872b0000000001005db4,蛤蜊是世界上最好吃的,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mnjke3r5m705niagslg8ndk3locnfg?imageView2/2/w/120/format/jpg,7,,0,1764390622961,6
682568a70000000003034f10,1747282088000,,68256642000000002300382b,37 8jio-cloud发布了一篇小红书笔记，快来看吧！ 😆 btcf78vDZ3EYsdH 😆 http://xhslink.com/a/UlByWoTZRjzcb，复制本条信息，打开【小红书】App查看精彩内容！,61878f330000000010004939,小时想天天见Hattie,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31niti54ll8605oc7hspk0i9pgqauhb8?imageView2/2/w/120/format/jpg,6,,0,1764390627388,11
6825e914000000001c015031,1747314965000,,68256642000000002300382b,我玩的那一场有观众为了追演员，直接从一个演员身上踩过去了😳那个外国演员被踩得大叫一声一瘸一拐地走了,6277bc9f000000002102b05c,风信草,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30vrffj6c5odg5ojnnifodc2sn8jbqh0?imageView2/2/w/120/format/jpg,13,,0,1764390627397,178
6826a817000000000a037bed,1747363863000,,68256642000000002300382b,毫不意外…人太多了而且又黑又挤，去的时候就很疑惑消防检查是怎么过关的,5b9db422398e4d0001c7d5fa,Yy,https://sns-avatar-qc.xhscdn.com/avatar/53ba1722242c3e9344db7b0fc2e1005f.jpg?imageView2/2/w/120/format/jpg,5,,0,1764390627403,69
6825b7a000000000040099e1,1747302305000,,68256642000000002300382b,老师面对官方可以态度强硬一点，这里也是属于剧方的问题，拒绝带离就已经很有问题了[扶墙R],668a035c000000000f035b74,Mia_8jio_blackcloud,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p1mptnp326g5pka0de3umrkuq609v0?imageView2/2/w/120/format/jpg,13,,0,1764390627411,94
68274f08000000000702a2fa,1747406600000,,68256642000000002300382b,[笑哭R]是的 安全隐患太大，人实在是多得不行，尤其是后面两次循环人进满以后，根本没办法自主活动，完全是被推着走[再见R]还老有“搭子”舍不得松手，人型栏杆，莫名被绊了好几次…,5889b5af50c4b45d4632f591,Wynn.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31g38n2pn006g492rjbqqvtche4790e0?imageView2/2/w/120/format/jpg,3,,0,1764390627419,24
6826b118000000001c02edbc,1747366169000,,68256642000000002300382b,真的无人在意 没有安全措施的 我前几年去的时候太黑了膝盖撞倒柜子尖角了现在还有后遗症 场地真就是一点防护都没做[失望R] 话说回来我印象里剧情的衔接特别烂（官方介绍故弄玄虚的 不看小红书攻略根本搞不懂发生什么 搞懂了之后发现毫无剧情）和顾客体验做的都很差啊这也能活下来 把这个当场一场类似剧院的音乐形式来看是不合格（甚至是最差一档）的 果然是靠铺天盖地买推广和粉丝流量骗人来看的（,5ee99bc100000000010065bf,有好书,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31154ap8b6e005nn9jf0g8pdvteusga8?imageView2/2/w/120/format/jpg,3,,0,1764390627425,34
68257ce4000000000b02f667,1747287269000,,68256642000000002300382b,太吓人了吧，没看过犹豫去不去，现在更犹豫的[石化R],595909b182ec39735cef3924,gnps.gwps,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ljbe9hale6g49l8g84r2e94prji448?imageView2/2/w/120/format/jpg,5,,0,1764390627433,6
684643d3000000000b02c839,1749435347000,,68256642000000002300382b,怎么说呢 不是说你盆友哦 我上次去也是一个为了跟人插我前面然后正好楼梯地方她直接也是跪拜摔 咋说呢 还是自己注意吧 没必要为了走在第一个那么拼命 还有很多手拉手的人 拦在我面前 我不惯着直接中间劈开 反应快 走的快 也是要顾及后面的人 毕竟礼仪也是很重要的[偷笑R],5d3266800000000012002a91,倒拔杨柳树,https://sns-avatar-qc.xhscdn.com/avatar/5d3266800000000012002a91.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390627440,0
68267b5f000000001c02fa99,1747352416000,,68256642000000002300382b,就应该直接在他场地内报警的,5a019b0111be105cc9a79eda,陨石猎人,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo319pkh8dsng0g49v8mldg37mqt4ookt0?imageView2/2/w/120/format/jpg,1,,0,1764390627449,3
6826f325000000001c034c19,1747383078000,,68256642000000002300382b,当场报警，负责人就会出现了吧,6038fcb6000000000100a10e,momo,https://sns-avatar-qc.xhscdn.com/avatar/c94b2589011be6d87bfbbbf21db9e2a0.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390627457,0
64b42b700000000019034029,1689529200000,,64b139c2000000001a0134f4,刚从电梯出来的森林场景一个光头老身后有100个人跟着真的很吓人好吗[哭惹R] 鬼影深深的场景没有一个人说话但一堆人跟着一个人很默契的狂奔 真的感觉像釜山行啊,59d4e08e6eea886bbdcd9d86,momo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nehu50fkq0049s4ptg8t7c6k3k16mo?imageView2/2/w/120/format/jpg,10,,0,1764390631902,206
64b25cc3000000002603d381,1689410755000,,64b139c2000000001a0134f4,天啊昨天刚买票[哭惹R],58aadb045e87e765fc11064c,朵朵呢🍯,https://sns-avatar-qc.xhscdn.com/avatar/6418757f888bee6dcafc5999.jpg?imageView2/2/w/120/format/jpg,10,,0,1764390631912,9
64b3cc59000000001d039378,1689504857000,,64b139c2000000001a0134f4,才看到是这样的情况，但是买了票不能退，想问如果我一直离人群远一点或者多呆在剧场里会相对不那么累or安全一些吗。（很怕死又虚弱的网友一位）,580f3c496a6a695b0b94d131,米糊,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jjpjm89j40048q521u4jk9huhh2ot0?imageView2/2/w/120/format/jpg,10,,0,1764390631919,59
65fd27a10000000004028715,1711089570000,,64b139c2000000001a0134f4,啊…是不因为疫情刚放开啊…到24年人会少点不[笑哭R],5a781835e8ac2b26babfe15b,植物脑洞Rixa.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31p17k3jb2s004a19i0c3boarrcqo3l8?imageView2/2/w/120/format/jpg,4,,0,1764390631926,0
64b28971000000001802af11,1689422193000,,64b139c2000000001a0134f4,是的！我中间一度在想这么多年没发生过踩踏事故吗？就是人挤人人推人,5a632c904eacab4cb66404b6,毛豆姐姐,https://sns-avatar-qc.xhscdn.com/avatar/5a64a15ad2c8a55e49fe671e.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390631932,1
64d73fb7000000001903213c,1691828151000,,64b139c2000000001a0134f4,上海场真的超多人 亚裔演员挺让人出戏的 很爱这部剧的话一定要去看看纽约版本的,5bd87f6e443cb300017c6502,Mina,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31mjm1lhs52004bm95avmsp82h4glpk0?imageView2/2/w/120/format/jpg,1,,0,1764390631940,1
66588f20000000000e03315a,1717079840000,,64b139c2000000001a0134f4,2024.5.29刚刷的，一摸一样的问题，我都想投诉退票了！,5cd4db96000000001700eec4,毒舌脚拿掉,https://sns-avatar-qc.xhscdn.com/avatar/2b4cefbb01e0a0824f5c173dde7f98b2.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390631947,1
660a27af000000001902f51b,1711941551000,,64b139c2000000001a0134f4,我有问题！！！！演员用中文还是英文？还是只演绎没台词？,5b7ca4dc63b9e100013bd344,imomo,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31oustets1o604ahs2nidpkq4lthcr1o?imageView2/2/w/120/format/jpg,1,,0,1764390631954,0
65729cb20000000010039b9f,1702010034000,,64b139c2000000001a0134f4,我昨天去的，第三轮的时候基本上是我一个人跟了男巫全程，他跟王子站在台阶上那啥的时候就我一个人在看[笑哭R],54905b762e1d935b6ebbdec9,💚sssss💚,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f613ibd6e60400tbcdndnm9ro501so?imageView2/2/w/120/format/jpg,1,,0,1764390631961,1
662938080000000013019797,1713977353000,,64b139c2000000001a0134f4,是真的人很多而且很多地方磕磕碰碰的，很挤演员一跑观众都像打了鸡血一样，面具限制视野看不到旁边人。,63c6341f00000000270295e0,小红薯63C6DD21,https://sns-avatar-qc.xhscdn.com/avatar/be4e54a984a21be925a215a08fb36c8b.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390631968,1
683b2584000000001c01ff2f,1748706693000,,683b20410000000022024787,老师…理论上…你可以自己去找麦克白线的，整栋楼供你自行探索的呀[笑哭R][笑哭R],5e32aed30000000001005c40,甜查🌙,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30tfdosk2k0005nhilr9g8n20efg6c9o?imageView2/2/w/120/format/jpg,20,,0,1764390636368,164
683c466d000000000103decd,1748780654000,,683b20410000000022024787,非常能理解，花了七百多块钱，衣服被毁了，看评论还要被教育，简直超级不爽,646dc926000000002a03410f,就叫小红薯646E6C79,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31m067f4d58605p3dp4jamg8fjaqj5jg?imageView2/2/w/120/format/jpg,1,,0,1764390636379,283
683c04e0000000001c02e4b1,1748763873000,,683b20410000000022024787,不是演三遍吗，可以跑去看其他的剧情也来得及的呀,58d8cf175e87e7098cfde0d7,是熏熏呀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31fvpiav9g61049bia77hfo6nu12s2cg?imageView2/2/w/120/format/jpg,10,,0,1764390636387,16
684149fd000000001c02da26,1749109245000,,683b20410000000022024787,这个剧对体力差怕热的人非常不友好[叹气R]我去年11月去的，都被热得戴不住面具。摘一次就被立马提醒一定要戴好不能摘[笑哭R]全场到处跑，到最后大家都是累得有椅子就坐了[捂脸R]我一直靠着所有能靠的地方，勉强撑下来[可怜R],5a62e1d1e8ac2b3d6f8e7fbe,AX想做世界居民,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nfb5a44mg004a0vcrgt2vtujugb49o?imageView2/2/w/120/format/jpg,5,,0,1764390636394,14
683b268e00000000030357a9,1748706959000,,683b20410000000022024787,人多的不行，上下楼都有好几次堵在那，跟着跟着就几波人汇集到一起，一转头演员不见了。主办方吃相太难看了，理论上要限流的。,5a3e8722b1da1423e5caef1b,Amelia阿米莉呀,https://sns-avatar-qc.xhscdn.com/avatar/634e73f41b1387384d2464c2.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390636401,29
6840586a000000001c031411,1749047403000,,683b20410000000022024787,我觉得不好玩,5ab85d714eacab366bb88fca,立早早🐙,https://sns-avatar-qc.xhscdn.com/avatar/61d587467bbcc375cc513b9c.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390636408,15
683c0993000000000702991b,1748765075000,,683b20410000000022024787,这是正式演出的戏剧，不是游乐场，餐厅。进入酒吧就是进入到了正式演出，你到了几层楼都是随机的，也可以理解这是命运的安排，楼里的所有信息都是同时发生的，简单的说你要把这座楼的演出看成一个整体，黑面具也不是服务员，可以理解为酒店的守护者，卫兵，不过不理解也很正常，一刷肯定不会理解的,5de70991000000000100aa20,蓝冰冰,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo30qv539hu10005nf7168g9ah0k64dcog?imageView2/2/w/120/format/jpg,6,,0,1764390636416,21
68501c75000000000d017ee0,1750080629000,,683b20410000000022024787,支持你表达自己的想法和观点，一部剧口碑再好评分再高也要允许观众有自己的想法，这就是艺术呀！沉浸式的我深知自己的体力不配欣赏，换个角度想想，好评的传统剧目坐着看的，也会有观众不喜欢，有不同感受，太正常了，看过几次好评的剧不喜欢的，一开始很生气，后来就慢慢接受了，一千个哈姆雷特嘛,5482c9eed6e4a96b17131f1d,皮肤还是黑的😭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31hb07r1b4o00400q9i4us7otfilvf20?imageView2/2/w/120/format/jpg,1,,0,1764390636423,53
685811f6000000001100f362,1750602230000,,683b20410000000022024787,他们经理的公关态度非常差或者可以用傲慢。我因为收到一个支线任务在后半程白白耽误一整轮，多次求助黑子完全不给解释或者指导（后来才知道是限时任务）。结束后经理表示：不好的体验也是我自己的选择。合着观众花钱来自找没趣的？[黑薯问号R][黑薯问号R]再好的剧也得接受观众的投诉和批评吧？[生气R][生气R],5cf774900000000010014fdb,赖楚昂マツザキ💤,https://sns-avatar-qc.xhscdn.com/avatar/5f0e9c190f8d140001b7de44.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390636431,5
683c69c4000000000d017ad0,1748789701000,,683b20410000000022024787,我懂你，因为我第一次也是，我怎么都摸索不出怎么去其他楼，每个门都试遍了。但我当时在里面呆了一个小时后，找到了一个暗门（我甚至不知道是不是员工通道..）去了其他楼层，解脱了[笑哭R],5aca25f36b58b708c3dc5f68,辣炒咪咪叫,https://sns-avatar-qc.xhscdn.com/avatar/5bc361092eb2eb00013b3d1c.jpg?imageView2/2/w/120/format/jpg,3,,0,1764390636438,4
6895cc77000000002903c341,1754647672000,,6894bbe7000000002501d118,赞同。都说要做攻略要多刷什么的，讲不明白故事的剧就应该给不及格才对啊[失望R]确实布置很好，但是票价也摆在那里呢,61b16b480000000010009301,Je te cherche.,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nfi8ugkku005odhdd4414o1smjvcjg?imageView2/2/w/120/format/jpg,9,,0,1764390640922,289
68958746000000002b02e88c,1754629958000,,6894bbe7000000002501d118,这个表演了好几年了，当时绝对属于好的，毕竟场景布置，场地规模，演员的表演都很不错，最大问题是需要复刷，想一次看懂很难，主线多，支线更多，还有体力上的问题，我第一次跟了一次主线，半路跑不动就坐沙发上看女仆[捂脸R]，关键就算没有人演员也很认真，对着看有种1v1的感觉[大笑R],600d5e5c000000000101c2ed,🍭宝爷🍭,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31ignrq7kge6g5o0dbpe0bgndig0is58?imageView2/2/w/120/format/jpg,5,,0,1764390640928,79
6894c2fc000000002b02edbd,1754579709000,,6894bbe7000000002501d118,上次看到最美的一幕是青蛇跳舞[害羞R]我的天太美了，感觉是蛇妖[doge]然后那是支线,644de534000000000f005a4a,肉肉今天看什么啦,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31jemb8tc34005p2dskq3omia1s87ifg?imageView2/2/w/120/format/jpg,17,,0,1764390640934,16
689613de000000002b0040e2,1754665950000,,6894bbe7000000002501d118,我是主创团队punchdrunk的忠实粉丝，他们在伦敦开过另一个沉浸式叫burnt city，就会在官网给出前情提要和在场的人物关系线，观看体验就特别好，实话实说我去看不眠之夜的时候也很无语，感觉纯纯是赚你的钱让你去复刷，已经失去一开始的本质了[叹气R],58bc05576a6a69089c53b08d,蕾蕾,https://sns-avatar-qc.xhscdn.com/avatar/5c242e0979d96d00018148b3.jpg?imageView2/2/w/120/format/jpg,12,,0,1764390640940,78
6895d02e000000002a002f53,1754648622000,,6894bbe7000000002501d118,舞剧是这样的比较抽象，不像话剧那么脉络清晰。,5c237c430000000007007736,鱼香茄饼,https://sns-avatar-qc.xhscdn.com/avatar/5c237ce1e4abe60001217e8e.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390640948,1
68a204a40000000030032c60,1755448485000,,6894bbe7000000002501d118,终于刷到吐槽帖了[捂脸R]网上清一水的好评很容易让人上当啊[捂脸R]如果对舞剧/音乐剧不感冒的人建议不要去看…真的get不到,5c76c224000000001002cf65,娜娜爱儿儿🦈,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31nkig54mli005n3mo8i45jr5vmjaij0?imageView2/2/w/120/format/jpg,2,,0,1764390640956,4
68957f9200000000290327ad,1754627987000,,6894bbe7000000002501d118,第一轮全程紧跟麦克白，接下来两轮换两个人跟，肯定能理解主线剧情的啊，怎么可能一点看不懂……难以拼凑全貌才是正常的，这就是和真实生活一样的，你在做这件事的时候隔壁邻居在做另一件事，然后你们在小区楼下相遇了，发生了第三件事，但是你永远不知道邻居的生活，这就是罗生门的来源。我说怎么现在人越来越挤，都是被吸引来的…,5dd4f97f0000000001001dd8,浥青尘,https://sns-avatar-qc.xhscdn.com/avatar/643c0743b81a2b454d5a37d8.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390640962,30
6895659e000000002b02c2bf,1754621343000,,6894bbe7000000002501d118,好奇问问，现在多少钱啦,57061e54bd0da513f61c350e,佩佩呀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31a2imv2a7a6g47olvrf58d8evruebmg?imageView2/2/w/120/format/jpg,1,,0,1764390640969,0
6895ce690000000029024c6b,1754648169000,,6894bbe7000000002501d118,比纽约贵还没有纽约场景多演得好,5c042538000000000801b328,odnshuxjbdgehsbbhshsnbzb,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo317f7r0v844004bupauijhcp8t6phqco?imageView2/2/w/120/format/jpg,0,,0,1764390640976,1
68955023000000002b0235c9,1754615843000,,6894bbe7000000002501d118,紧跟麦克白看故事故事线，是能看懂剧情的，但是要是到处跟不同的角色，确实会看不懂,555860b0a75c95239765ef06,大白,https://sns-avatar-qc.xhscdn.com/avatar/6185e205e4ec4b34f7a45365.jpg?imageView2/2/w/120/format/jpg,0,,0,1764390640983,2
6458971b000000001803bda5,1683527451000,,64439cf10000000027029250,同感觉国王没有国王的气场，国王儿子过于谄媚，不知道是不是因为下午场的原因，男巫不够媚，更像1？还是他本来就是1不是0？,5c847a910000000011039350,专心搞事业的小陈,https://sns-avatar-qc.xhscdn.com/avatar/640f1d31f2aadfb42d4149ae.jpg?imageView2/2/w/120/format/jpg,7,,0,1764390645431,4
6443ae1b000000000a000490,1682157083000,,64439cf10000000027029250,人数确实是大问题，主办方开那么贵的票也不知道控制一下。但snm只是场景比较黑没有任何恐怖元素啊，黑是为了更好的打光我学设计的去觉得好多细节真的绝了。另外体验感不好我觉得有一部分也是你功课没做到位[笑哭R]人物关系在长桌上表现的很清楚，另外如果是第一次看的话肯定是跟主要角色看主线剧情的，夫人＋麦克白＋喜欢的角色三轮，这样能看到大部分主要剧情了。演技方面不太认同你的评价[笑哭R]不知道是不是卡不一样的原因了，我还是21年看的，我看那么多剧好的坏的都有但snm是真的出来就忍不住和朋友讲一句这是艺术品的程度了。,5e2722a10000000001000b07,okidoki,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31f3563u9ma005nh74agg82o71a22h10?imageView2/2/w/120/format/jpg,9,,0,1764390645439,168
6444c1bd000000000b030015,1682227645000,,64439cf10000000027029250,而且还不许观众说话 有个女孩儿问我你知道这是哪里在干什么吗 被黑面具阻止 唉 无奈,54d948dfe779895e2dac5b0a,momo,https://sns-avatar-qc.xhscdn.com/avatar/6590e029310e9292127bb8e0.jpg?imageView2/2/w/120/format/jpg,6,,0,1764390645446,27
6446694c0000000007020e01,1682336076000,,64439cf10000000027029250,冷静下来了，其实真的希望这个模式能办好，现在的情况就是观众也无法好好体验，演员的表演也无法被好好欣赏，希望主办方能真的改善一下，控制人数是最简单的办法。,60e83c8c000000000100b402,又是看剧的一天,https://sns-avatar-qc.xhscdn.com/avatar/64224fd4348916cd592e7de2.jpg?imageView2/2/w/120/format/jpg,2,,0,1764390645453,24
6558c9ef000000001900b140,1700317679000,,64439cf10000000027029250,今天刚看完 特意找到你的评论 想说体验感差这点很难不支持 我的鞋两次被踩掉（运动鞋）面具在推搡中磕歪[汗颜R],591baa4a82ec3959ef2e2604,我饿啦啦啦啦,https://sns-avatar-qc.xhscdn.com/avatar/662875c3086513d30658be7d.jpg?imageView2/2/w/120/format/jpg,4,,0,1764390645461,3
644c267b00000000140368a8,1682712187000,,64439cf10000000027029250,人真的很多，我一开始以为都这样，结果来伦敦看了他们的戏，根本没那么多人！人多了体验超级差！永远是被人群拥着走。而且伦敦这个只要45镑，比上海便宜一半，体验好太多[再见R],5c58453600000000100358b6,Solitude,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3114scll7mc005n2o8kr46m5m0fehs68?imageView2/2/w/120/format/jpg,3,,0,1764390645469,66
645d4d7b000000001403c3d2,1683836283000,,64439cf10000000027029250,纽约的真的比上海的好太多[笑哭R],5b3a36096b58b7519e766db2,🍀🍀🍀,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo313n544bchi004a6p9cr0irdi5orq690?imageView2/2/w/120/format/jpg,2,,0,1764390645476,15
646e06f3000000001802bc65,1684932339000,,64439cf10000000027029250,我在无攻略的情况下被男巫拉着互动了两次，体验感真的超好，一次我在前面下楼梯，他从后面跑过来拉我手就跑，还有一次是我跟他眼神对上了，他又拉着我手跑了，还躺我腿上哭[笑哭R],5809f85b7fc5b868aa8955f1,悠悠,https://sns-avatar-qc.xhscdn.com/avatar/62c2c0ee91d7576ca2e92cea.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390645483,2
65af957c000000000803163e,1706005884000,,64439cf10000000027029250,是不是全程不能使用手机？,55bef12567bc65074d5fc4c8,magiohina,https://sns-avatar-qc.xhscdn.com/avatar/65e95629c784184ef4f6e785.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390645491,0
644546140000000017011d9f,1682261524000,,64439cf10000000027029250,我也觉得太暗了，虽然有氛围感但是暗得看不清细节了,62cefb6d000000000303c158,一只水母,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo3164m8o330o4g5omevdmgvgaon9vac5o?imageView2/2/w/120/format/jpg,0,,0,1764390645498,2
61943ce50000000021000be5,1637104869000,,617b6123000000000102e289,看到体力不好的我知道是在说我了，嘻嘻,56e5ef961c07df3f1342144a,哎呦,https://sns-avatar-qc.xhscdn.com/avatar/644eda1a8b966cee8fc516c4.jpg?imageView2/2/w/120/format/jpg,1,,0,1764390649864,7
678b4474000000001b03349f,1737180276000,,678b42cb000000001901e726,最近忽然人超多哈哈哈，周五晚上又是人最多的。人少的话有时候可以独自跟一个演员，体验很好,5f2437200000000001005944,1DAN银鱼,https://sns-avatar-qc.xhscdn.com/avatar/66dbba3b9595d870d1e17410.jpg?imageView2/2/w/120/format/jpg,19,,0,1764390654204,39
678b883a0000000021036068,1737197627000,,678b42cb000000001901e726,额其实周五晚场的护士，青蛇，艾格尼丝和女佣基本都没什么人跟..,64ba18640000000014039a0c,Kevin,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31eak2a6d16605p5q31i576gcu7dmdag?imageView2/2/w/120/format/jpg,6,,0,1764390654210,17
678b4ac3000000001a03a194,1737181892000,,678b42cb000000001901e726,真的是，我是周四，给我推摔了[哭惹R][哭惹R][哭惹R],63ee29fd000000001001dc7d,木乃仪Athena,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo316kgm8203i005ove57uk3n3tjhitpno?imageView2/2/w/120/format/jpg,4,,0,1764390654217,15
678b80210000000022005b1e,1737195554000,,678b42cb000000001901e726,我今天去的，前面站着实打实190的小伙子，我看啥呀，我看人背啊,5c5fabdb000000001a028722,伊茉的旗袍和刺绣in张家港,https://sns-avatar-qc.xhscdn.com/avatar/1040g2jo31kpndueoiu005n2vlfdml1p2cc6kkbo?imageView2/2/w/120/format/jpg,2,,0,1764390654224,5
